edge_id,asset_id,from_node,to_node,mode,road_type,length_km,avg_speed_kmh,travel_time_hr,capacity_index,edge_betweenness,name
road_3944,road_3944,road_4638,road_4639,road,Primary,0.2936,80.0,0.00367,4,0.0026751531545866816,Tanda Road
road_8832,road_8832,road_4639,road_4640,road,Primary,7.6744,80.0,0.09593,4,0.0025984565200095474,Tanda Road
road_16632,road_16632,road_4652,road_9236,road,Primary,0.8993,80.0,0.011241,4,0.0004773649455008354,Bahawalpur-Mandi Yazman Road
road_3957,road_3957,road_4653,road_4654,road,Motorway,1.7655,120.0,0.014712,5,9.069933964515873e-05,ایم 4 موٹروے
road_8600,road_8600,road_4653,road_8816,road,Motorway,11.5437,120.0,0.096197,5,0.18413238921155223,ایم 4 موٹروے
road_15757,road_15757,road_4653,road_13628,road,Motorway,0.0327,120.0,0.000273,5,5.6647306866099136e-05,ایم 4 موٹروے
road_15759,road_15759,road_4653,road_11493,road,Motorway,1.6977,120.0,0.014148,5,0.18413270745484925,ایم 4 موٹروے
road_19387,road_19387,road_4654,road_12064,road,Motorway,9.7751,120.0,0.081459,5,0.00012443312912721775,ایم 4 موٹروے
road_3961,road_3961,road_4655,road_4656,road,Trunk,0.2133,100.0,0.002133,5,0.02623788686450792,قومی شاہراہ 55
road_7104,road_7104,road_4655,road_7548,road,Trunk,0.0438,100.0,0.000438,5,7.956082425013923e-05,nan
road_3959,road_3959,road_4656,road_4657,road,Trunk,0.4298,100.0,0.004298,5,0.026285305115761,قومی شاہراہ 55
road_3960,road_3960,road_4657,road_4658,road,Trunk,1.902,100.0,0.01902,5,0.030430901424138755,قومی شاہراہ 55
road_5900,road_5900,road_4657,road_4660,road,Primary,1.8949,80.0,0.023686,4,0.003830853687644204,nan
road_7107,road_7107,road_4657,road_7552,road,Primary,0.9606,80.0,0.012008,4,0.0007160474182512531,nan
road_23407,road_23407,road_4658,road_17525,road,Trunk,0.3785,100.0,0.003785,5,0.030478001432094837,قومی شاہراہ 55
road_3962,road_3962,road_4659,road_4660,road,Primary,1.3966,80.0,0.017458,4,0.0037516111066910655,nan
road_21181,road_21181,road_4659,road_16453,road,Primary,2.9606,80.0,0.037007,4,0.003672368525737927,nan
road_7103,road_7103,road_4661,road_7547,road,Trunk,0.2033,100.0,0.002033,5,7.956082425013923e-05,nan
road_6209,road_6209,road_4664,road_6685,road,Primary,0.957,80.0,0.011962,4,0.0017110350863234944,Mai Kolachi Road
road_10413,road_10413,road_4664,road_10338,road,Primary,0.4396,80.0,0.005495,4,0.00034418012570610235,Khayaban-e-Rumi
road_3970,road_3970,road_4665,road_4666,road,Motorway,0.1697,120.0,0.001414,5,7.956082425013923e-05,لیاری ایکسپریس وے
road_9408,road_9408,road_4666,road_9532,road,Motorway,0.411,120.0,0.003425,5,0.02576465908186809,لیاری ایکسپریس وے
road_3973,road_3973,road_4669,road_4670,road,Trunk,0.1558,100.0,0.001558,5,7.956082425013923e-05,nan
road_3975,road_3975,road_4670,road_4671,road,Trunk,0.3453,100.0,0.003453,5,0.00015912164850027846,nan
road_3974,road_3974,road_4671,road_4672,road,Trunk,0.049,100.0,0.00049,5,0.0022378868645079163,nan
road_10574,road_10574,road_4672,road_10447,road,Trunk,1.5282,100.0,0.015282,5,0.0007865383085368765,Shahrah-e-Faisal
road_11761,road_11761,road_4672,road_11079,road,Trunk,0.1483,100.0,0.001483,5,0.002538785901821943,Shahrah e Faisal
road_3978,road_3978,road_4674,road_4675,road,Primary,0.6502,80.0,0.008127,4,0.0003978041212506962,nan
road_3980,road_3980,road_4674,road_4676,road,Primary,0.6507,80.0,0.008134,4,0.0006364865940011138,nan
road_10300,road_10300,road_4675,road_10256,road,Primary,1.9699,80.0,0.024624,4,0.0003182432970005569,nan
road_10299,road_10299,road_4676,road_10248,road,Primary,1.961,80.0,0.024512,4,0.0007160474182512531,nan
road_3984,road_3984,road_4680,road_4681,road,Trunk,3.0007,100.0,0.030007,5,0.008947251173522158,سرگودھا روڈ
road_16879,road_16879,road_4680,road_14297,road,Trunk,9.3218,100.0,0.093218,5,0.007687007717399953,سرگودھا روڈ
road_4049,road_4049,road_4681,road_4752,road,Trunk,3.3323,100.0,0.033323,5,5.505609038109635e-05,یونیورسٹی روڈ
road_8813,road_8813,road_4681,road_9023,road,Trunk,3.6686,100.0,0.036686,5,0.009562097223327234,Faisalabad Road
road_3985,road_3985,road_4682,road_4683,road,Trunk,6.9738,100.0,0.069738,5,0.008423263585010742,سرگودھا روڈ
road_18577,road_18577,road_4682,road_15251,road,Trunk,1.976,100.0,0.01976,5,0.00774842867372106,سرگودھا روڈ
road_18579,road_18579,road_4682,road_4698,road,Trunk,2.0095,100.0,0.020095,5,0.0006038666560585568,سرگودھا روڈ
road_26049,road_26049,road_4683,road_4684,road,Trunk,7.6005,100.0,0.076005,5,0.008495186570132866,سرگودھا روڈ
road_3987,road_3987,road_4685,road_4686,road,Primary,0.1136,80.0,0.00142,4,0.00015912164850027846,nan
road_3989,road_3989,road_4685,road_4688,road,Primary,0.0901,80.0,0.001126,4,7.956082425013923e-05,nan
road_3991,road_3991,road_4685,road_4689,road,Primary,1.593,80.0,0.019912,4,0.0047338690428832845,nan
road_10239,road_10239,road_4685,road_4691,road,Primary,1.6911,80.0,0.021139,4,0.0,Johar Road
road_10240,road_10240,road_4685,road_10202,road,Primary,0.8555,80.0,0.010694,4,0.004260323016946455,Johar Road
road_12047,road_12047,road_4685,road_10398,road,Primary,1.8257,80.0,0.022821,4,0.00015912164850027846,Professor Ghafoor Ahmed Road
road_3988,road_3988,road_4686,road_4687,road,Primary,0.0915,80.0,0.001144,4,7.956082425013923e-05,nan
road_3992,road_3992,road_4690,road_4691,road,Primary,0.0566,80.0,0.000708,4,7.956082425013923e-05,nan
road_3997,road_3997,road_4691,road_4696,road,Primary,0.0721,80.0,0.000901,4,7.956082425013923e-05,nan
road_17529,road_17529,road_4691,road_14645,road,Primary,1.3723,80.0,0.017154,4,7.956082425013923e-05,Johar Road
road_17530,road_17530,road_4691,road_10202,road,Primary,0.8298,80.0,0.010372,4,0.004181398679290318,Johar Road
road_27036,road_27036,road_4697,road_4698,road,Primary,1.4529,80.0,0.018161,4,0.00045429230646829504,Choki Bhaghat Road
road_19378,road_19378,road_4697,road_6014,road,Primary,1.2155,80.0,0.015194,4,0.0003826875646431697,nan
road_21018,road_21018,road_4698,road_16372,road,Trunk,3.3892,100.0,0.033892,5,9.547298910016708e-06,سرگودھا روڈ
road_27037,road_27037,road_4698,road_19359,road,Primary,0.0483,80.0,0.000604,4,7.956082425013923e-05,Choki Bhaghat Road
road_4000,road_4000,road_4699,road_4700,road,Primary,16.215,80.0,0.202687,4,7.956082425013923e-05,Renala Khurd - Shergarh road
road_23276,road_23276,road_4700,road_15445,road,Primary,3.8585,80.0,0.048231,4,0.00015912164850027846,Renala Khurd - Shergarh road
road_26323,road_26323,road_4701,road_16111,road,Trunk,0.4317,100.0,0.004317,5,0.013732516508871032,ملتان - ڈیرہ غازی خان روڈ
road_4007,road_4007,road_4707,road_4708,road,Primary,0.046,80.0,0.000575,4,7.956082425013923e-05,Pishin Stop Road
road_10087,road_10087,road_4707,road_10076,road,Primary,0.7219,80.0,0.009024,4,0.0,Pishin Stop Road
road_14760,road_14760,road_4708,road_10076,road,Primary,0.7493,80.0,0.009366,4,0.0002386824727504177,Pishin Stop Road
road_14764,road_14764,road_4708,road_13072,road,Primary,0.2658,80.0,0.003322,4,0.0003978041212506962,Pishin Stop Road
road_17613,road_17613,road_4708,road_7915,road,Primary,0.2954,80.0,0.003693,4,0.0,Pishin Stop Road
road_9942,road_9942,road_4710,road_9958,road,Primary,0.0519,80.0,0.000649,4,7.956082425013923e-05,nan
road_4014,road_4014,road_4711,road_4712,road,Primary,0.3082,80.0,0.003852,4,7.956082425013923e-05,nan
road_4017,road_4017,road_4711,road_4714,road,Primary,0.2583,80.0,0.003229,4,7.956082425013923e-05,nan
road_4022,road_4022,road_4711,road_4716,road,Primary,0.5652,80.0,0.007065,4,7.956082425013923e-05,جناح ایونیو
road_6996,road_6996,road_4713,road_5498,road,Primary,0.0803,80.0,0.001004,4,0.06884700453496699,nan
road_4025,road_4025,road_4718,road_4719,road,Trunk,11.14,100.0,0.1114,5,0.0039780412125069615,شاہراہ قراقرم
road_9775,road_9775,road_4719,road_9810,road,Trunk,1.4474,100.0,0.014474,5,0.0038984803882568227,شاہراہ قراقرم
road_13177,road_13177,road_4720,road_12071,road,Trunk,0.0388,100.0,0.000388,5,0.004535921712148938,گرینڈ ٹرنک روڈ
road_4028,road_4028,road_4721,road_4722,road,Trunk,1.4932,100.0,0.014932,5,0.0,گرینڈ ٹرنک روڈ
road_13178,road_13178,road_4721,road_12071,road,Trunk,0.1225,100.0,0.001225,5,0.0044566791311958,گرینڈ ٹرنک روڈ
road_18559,road_18559,road_4721,road_8683,road,Trunk,0.0553,100.0,0.000553,5,0.004377436550242661,گرینڈ ٹرنک روڈ
road_4032,road_4032,road_4725,road_4726,road,Primary,1.7165,80.0,0.021456,4,0.002079401702601639,bhimbhar bypass
road_26696,road_26696,road_4725,road_19160,road,Primary,2.4353,80.0,0.030441,4,0.0021586442835547777,Jatlan Bhimber Road
road_4033,road_4033,road_4727,road_4728,road,Primary,11.0747,80.0,0.138434,4,0.0016707773092529239,Bhimber Road
road_15569,road_15569,road_4727,road_13538,road,Primary,0.1538,80.0,0.001922,4,0.0015912164850027848,Bhimbar Gujrat Road
road_4036,road_4036,road_4728,road_4731,road,Primary,3.1233,80.0,0.039041,4,0.0017503381335030631,Bhimber Road
road_4034,road_4034,road_4729,road_4730,road,Primary,7.6353,80.0,0.095441,4,0.00206858143050362,Bhimbar Road
road_4923,road_4923,road_4729,road_5508,road,Primary,3.9702,80.0,0.049628,4,0.00015912164850027846,Bhimber Road
road_4342,road_4342,road_4730,road_5022,road,Primary,0.1293,80.0,0.001616,4,0.0019890206062534808,Bhimbar Gujrat Road
road_4343,road_4343,road_4731,road_5023,road,Primary,9.0123,80.0,0.112654,4,0.0018298989577532024,Bhimber Road
road_4041,road_4041,road_4738,road_4739,road,Primary,10.2268,80.0,0.127835,4,0.02252557880499642,مرکزی سڑک
road_14454,road_14454,road_4739,road_4740,road,Primary,0.2769,80.0,0.003461,4,0.022602911926167556,nan
road_4042,road_4042,road_4740,road_4741,road,Primary,0.1474,80.0,0.001842,4,0.02268024504733869,Mirpur Road
road_16476,road_16476,road_4741,road_14080,road,Primary,0.1222,80.0,0.001527,4,0.022757578168509828,Mirpur Road
road_27887,road_27887,road_4742,road_4743,road,Primary,0.1594,80.0,0.001992,4,0.018413079799506724,Mandi Bahauddin–Sarai Alamgir Road
road_27906,road_27906,road_4742,road_17353,road,Primary,5.1718,80.0,0.064647,4,0.018421035881931738,Mandi Bahauddin–Sarai Alamgir Road
road_7677,road_7677,road_4743,road_8038,road,Primary,1.4684,80.0,0.018355,4,0.023574190468613258,Mandi Bahauddin–Sarai Alamgir Road
road_27885,road_27885,road_4743,road_5158,road,Primary,0.0283,80.0,0.000354,4,0.032197151722491844,Jehlum - Mandi Bahauddin Road
road_4044,road_4044,road_4744,road_4745,road,Primary,1.4348,80.0,0.017935,4,0.018460816294056808,Mandi Bahauddin–Sarai Alamgir Road
road_27926,road_27926,road_4744,road_17352,road,Primary,0.6741,80.0,0.008426,4,0.01844585885909778,Mandi Bahauddin–Sarai Alamgir Road
road_27778,road_27778,road_4745,road_11071,road,Primary,0.3839,80.0,0.004799,4,0.018914631235579602,Mandi Bahauddin–Sarai Alamgir Road
road_4045,road_4045,road_4746,road_4747,road,Trunk,0.1855,100.0,0.001855,5,7.956082425013923e-05,nan
road_13591,road_13591,road_4746,road_9250,road,Trunk,0.1363,100.0,0.001363,5,0.004444267642612778,قومی شاہراہ 25
road_9568,road_9568,road_4746,road_9658,road,Trunk,0.1451,100.0,0.001451,5,7.956082425013923e-05,nan
road_24033,road_24033,road_4746,road_17888,road,Trunk,0.1955,100.0,0.001955,5,0.00420558516986236,قومی شاہراہ 25
road_4047,road_4047,road_4750,road_4751,road,Primary,1.9132,80.0,0.023915,4,0.00021465510382687566,nan
road_19380,road_19380,road_4751,road_15660,road,Primary,4.7371,80.0,0.059214,4,0.0001736017185138038,nan
road_5819,road_5819,road_4757,road_4759,road,Trunk,3.774,100.0,0.03774,5,0.0007956082425013924,سیالکوٹ روڈ
road_4053,road_4053,road_4758,road_4759,road,Trunk,3.7692,100.0,0.037692,5,7.956082425013923e-05,سیالکوٹ روڈ
road_5820,road_5820,road_4759,road_6300,road,Trunk,0.6268,100.0,0.006268,5,0.0009547298910016709,Sir Syed Ahmed Khan Flyover
road_16331,road_16331,road_4760,road_4761,road,Trunk,0.1124,100.0,0.001124,5,0.050269870315856474,nan
road_24341,road_24341,road_4760,road_8223,road,Trunk,4.1327,100.0,0.041327,5,0.05031442437743655,Wazirabad Road
road_4057,road_4057,road_4761,road_4762,road,Trunk,15.1715,100.0,0.151715,5,0.0502253162542764,Rasul Nagar Road
road_18947,road_18947,road_4762,road_15466,road,Trunk,4.4801,100.0,0.044801,5,0.05019381016787334,Rasul Nagar Road
road_4062,road_4062,road_4765,road_4766,road,Trunk,0.1005,100.0,0.001005,5,7.956082425013923e-05,Pir Wadhai Mor Underpass
road_4064,road_4064,road_4766,road_4768,road,Trunk,0.5366,100.0,0.005366,5,0.01812029596626621,گرینڈ ٹرنک روڈ
road_4065,road_4065,road_4766,road_4769,road,Trunk,3.7957,100.0,0.037957,5,0.00015928077014877874,گرینڈ ٹرنک روڈ
road_8486,road_8486,road_4766,road_8727,road,Trunk,0.3349,100.0,0.003349,5,0.0002386824727504177,Pir Wadhai Mor Underpass
road_18688,road_18688,road_4768,road_11243,road,Trunk,2.1192,100.0,0.021192,5,0.01819476489776434,گرینڈ ٹرنک روڈ
road_26476,road_26476,road_4769,road_19077,road,Trunk,0.3516,100.0,0.003516,5,8.481183865064842e-05,گرینڈ ٹرنک روڈ
road_18120,road_18120,road_4772,road_4773,road,Trunk,0.2581,100.0,0.002581,5,0.01030328586204153,Sargodha - Faisalabad Road
road_18121,road_18121,road_4772,road_4774,road,Trunk,0.2849,100.0,0.002849,5,0.010380618983212667,Sargodha - Faisalabad Road
road_4071,road_4071,road_4775,road_4776,road,Trunk,4.7722,100.0,0.047722,5,7.956082425013923e-05,Rehan Road
road_4301,road_4301,road_4776,road_4988,road,Trunk,0.0498,100.0,0.000498,5,0.00015912164850027846,Ahmed Nagar-Sial Mor-Phalia Road
road_6786,road_6786,road_4778,road_7229,road,Primary,2.3734,80.0,0.029668,4,0.006604821385949559,Nankana Bypass
road_12450,road_12450,road_4778,road_7227,road,Primary,0.0693,80.0,0.000866,4,0.006525897048293421,nan
road_14262,road_14262,road_4779,road_4864,road,Trunk,1.0163,100.0,0.010163,5,0.02170260163895298,Sheikhupura Faisalabad Road
road_4077,road_4077,road_4780,road_4781,road,Trunk,0.1015,100.0,0.001015,5,0.02190786856551834,فیصل آباد - شیخو پورہ - لاہور روڈ
road_14247,road_14247,road_4780,road_8588,road,Trunk,5.5986,100.0,0.055986,5,0.021728379346010025,فیصل آباد - شیخو پورہ - لاہور روڈ
road_17811,road_17811,road_4781,road_4785,road,Trunk,2.6666,100.0,0.026666,5,0.02190882329540934,فیصل آباد - شیخو پورہ - لاہور روڈ
road_8135,road_8135,road_4782,road_4783,road,Primary,0.1305,80.0,0.001631,4,0.0022378868645079163,Manawala-Nankana Sahib Road
road_9228,road_9228,road_4782,road_9374,road,Primary,5.0646,80.0,0.063308,4,0.002079401702601639,Manawala-Nankana Sahib Road
road_9229,road_9229,road_4782,road_9375,road,Primary,5.0743,80.0,0.063429,4,7.956082425013923e-05,Manawala-Nankana Sahib Road
road_4079,road_4079,road_4783,road_4784,road,Primary,1.3551,80.0,0.016939,4,1.5912164850027847e-07,Manawala-Nankana Sahib Road
road_6787,road_6787,road_4783,road_7230,road,Primary,10.7162,80.0,0.133953,4,0.0023169703238125547,Manawala-Nankana Sahib Road
road_6788,road_6788,road_4784,road_7230,road,Primary,9.3667,80.0,0.117084,4,7.940170260163896e-05,Manawala-Nankana Sahib Road
road_20866,road_20866,road_4785,road_8593,road,Trunk,1.2622,100.0,0.012622,5,3.9303047179568784e-05,فیصل آباد - شیخو پورہ - لاہور روڈ
road_20868,road_20868,road_4785,road_8594,road,Trunk,1.252,100.0,0.01252,5,0.021870474978120776,فیصل آباد - شیخو پورہ - لاہور روڈ
road_14014,road_14014,road_4789,road_4790,road,Trunk,0.0442,100.0,0.000442,5,7.956082425013923e-05,nan
road_12095,road_12095,road_4789,road_11243,road,Trunk,7.6264,100.0,0.076264,5,0.004623597740472591,گرینڈ ٹرنک روڈ
road_12096,road_12096,road_4789,road_11244,road,Trunk,0.0816,100.0,0.000816,5,7.956082425013923e-05,nan
road_12131,road_12131,road_4789,road_11242,road,Trunk,1.5729,100.0,0.015729,5,0.0,مال روڈ
road_26477,road_26477,road_4789,road_19077,road,Trunk,0.8368,100.0,0.008368,5,1.03429071525181e-05,گرینڈ ٹرنک روڈ
road_26721,road_26721,road_4789,road_19170,road,Trunk,0.4163,100.0,0.004163,5,0.004410533853130718,مال روڈ
road_17293,road_17293,road_4792,road_14530,road,Primary,0.0935,80.0,0.001169,4,7.956082425013923e-05,nan
road_4088,road_4088,road_4797,road_4798,road,Primary,0.2309,80.0,0.002886,4,0.0026977484286737213,مری روڈ
road_4095,road_4095,road_4797,road_4801,road,Primary,1.4813,80.0,0.018516,4,0.0026232794971755907,مری روڈ
road_4089,road_4089,road_4798,road_4799,road,Primary,2.4474,80.0,0.030593,4,0.0,مری روڈ
road_4093,road_4093,road_4799,road_4800,road,Primary,0.2005,80.0,0.002506,4,0.002327949717559074,Chandni Chowk Flyover
road_6386,road_6386,road_4799,road_6855,road,Primary,0.6861,80.0,0.008576,4,0.002254117272654945,مری روڈ
road_6404,road_6404,road_4799,road_4802,road,Primary,0.7076,80.0,0.008845,4,0.0,مری روڈ
road_8196,road_8196,road_4800,road_8486,road,Primary,0.3479,80.0,0.004349,4,0.0024017821624632034,Chandni Chowk Flyover
road_4096,road_4096,road_4801,road_4802,road,Primary,0.0278,80.0,0.000347,4,0.0025494470522714617,مری روڈ
road_18786,road_18786,road_4802,road_8486,road,Primary,0.1026,80.0,0.001283,4,0.0024756146073673323,Chandni Chowk Flyover
road_4098,road_4098,road_4804,road_4805,road,Primary,15.4483,80.0,0.193104,4,0.0002386824727504177,Nankana Sahib Road
road_20570,road_20570,road_4804,road_16189,road,Primary,0.054,80.0,0.000675,4,0.00015912164850027846,Nankana Sahib Road
road_23794,road_23794,road_4805,road_9372,road,Primary,5.3255,80.0,0.066569,4,0.0003182432970005569,Nankana Sahib Road
road_19271,road_19271,road_4808,road_15607,road,Primary,0.3308,80.0,0.004135,4,7.956082425013923e-05,nan
road_19272,road_19272,road_4808,road_15608,road,Primary,0.1495,80.0,0.001869,4,7.956082425013923e-05,nan
road_26743,road_26743,road_4808,road_19178,road,Primary,0.063,80.0,0.000788,4,0.00015912164850027846,Defence road -1st Avenue
road_4157,road_4157,road_4809,road_4858,road,Trunk,0.8336,100.0,0.008336,5,0.01709714376640942,Lahore Sheikhupura Road
road_5003,road_5003,road_4809,road_5552,road,Trunk,0.0759,100.0,0.000759,5,0.01709077890046941,Sheikhupura Faisalabad Road
road_4102,road_4102,road_4810,road_4811,road,Trunk,0.0872,100.0,0.000872,5,0.0022464794335269314,Sheikhupura Faisalabad Road
road_4163,road_4163,road_4810,road_4860,road,Trunk,7.7083,100.0,0.077083,5,0.0022401145675869203,Lahore Sheikhupura Road
road_4103,road_4103,road_4811,road_4812,road,Trunk,0.1027,100.0,0.001027,5,0.0022528442994669425,Sheikhupura Faisalabad Road
road_4162,road_4162,road_4812,road_4859,road,Trunk,0.0806,100.0,0.000806,5,0.0022592091654069536,Sheikhupura Faisalabad Road
road_4107,road_4107,road_4813,road_4814,road,Trunk,0.1076,100.0,0.001076,5,7.956082425013923e-05,nan
road_4111,road_4111,road_4816,road_4817,road,Trunk,0.0603,100.0,0.000603,5,7.24003500676267e-05,nan
road_13525,road_13525,road_4816,road_4880,road,Trunk,0.0974,100.0,0.000974,5,0.020190786856551835,nan
road_13526,road_13526,road_4816,road_12278,road,Trunk,0.041,100.0,0.00041,5,7.956082425013923e-05,nan
road_4177,road_4177,road_4817,road_4874,road,Trunk,3.8229,100.0,0.038229,5,0.05341872861802849,Sargodha Roada
road_13927,road_13927,road_4817,road_4880,road,Primary,0.0829,80.0,0.001036,4,3.150608640305514e-05,Faisalabad - Sargodha Road
road_10060,road_10060,road_4818,road_6001,road,Primary,2.8292,80.0,0.035365,4,0.0013191184660673084,ویسٹ کینال ایکسپریس وے
